0,300,0.9,ValueHeuristic.UCT,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,20,9095,432,85,14,3,78.5
0,300,0.9,ValueHeuristic.UCT,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,30,8555,120,73,14,3,70.0
0,300,0.9,ValueHeuristic.UCT,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,305,8405,1028,78,13,2,75.0
0,300,0.9,ValueHeuristic.UCT,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.95535714285717,30,8505,92,92,12,3,91.5
0,300,0.9,ValueHeuristic.UCT,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,35,8735,992,79,14,2,72.5
77.5

0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,465,15265,16,126,22,8,110.5
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,180,12580,0,94,21,2,86.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,410,13885,36,117,20,7,107.0
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.91071428571433,155,14980,36,124,23,7,112.5
0,300,0.9,ValueHeuristic.EpsilonGreedy,RolloutHeuristic.weighted_choice,ActionSelection.MultiBestActionMin,2,5000,479.86607142857144,390,12890,0,112,19,2,102.0
103.6